lib,chrs,start,stop,cos,width
166,Chr4,18452618,18453246,18452932,628
166,Chr4,18454520,18454856,18454688,336
166,Chr5,1762648,1762804,1762726,156
166,Chr5,16024609,16025195,16024902,586
166,Chr5,16590219,16591685,16590952,1466
167,Chr1,3247933,3248173,3248053,240
167,Chr1,4894949,4895565,4895257,616
167,Chr1,11111340,11111497,11111418,157
167,Chr1,17801173,17804955,17803064,3782
167,Chr1,18362186,18362466,18362326,280
167,Chr1,19043119,19043546,19043333,427
167,Chr1,24110069,24110436,24110253,367
167,Chr1,28179141,28180936,28180039,1795
167,Chr2,5059886,5066497,5063192,6611
167,Chr2,7143001,7144270,7143635,1269
167,Chr2,16093491,16093896,16093693,405
167,Chr2,17250893,17251303,17251098,410
167,Chr2,18177528,18192909,18185218,15381
167,Chr3,837944,838059,838002,115
167,Chr3,1839488,1839852,1839670,364
167,Chr3,4641080,4642009,4641544,929
167,Chr3,5862280,5863076,5862678,796
167,Chr3,6913983,6914886,6914435,903
167,Chr3,7489862,7491191,7490526,1329
167,Chr3,18402039,18402861,18402450,822
167,Chr3,21626834,21629053,21627944,2219
167,Chr3,23276827,23277674,23277251,847
167,Chr4,9287173,9288153,9287663,980
167,Chr4,10475231,10475465,10475348,234
167,Chr4,14228445,14229208,14228827,763
167,Chr5,2715275,2716246,2715761,971
167,Chr5,4000591,4000867,4000729,276
167,Chr5,5408637,5408656,5408647,19
167,Chr5,16461130,16462966,16462048,1836
167,Chr5,17652642,17652785,17652714,143
167,Chr5,18136406,18136641,18136524,235
167,Chr5,18790298,18791191,18790744,893
167,Chr5,25981568,25981848,25981708,280
167,Chr5,26037603,26037702,26037653,99
168,Chr1,1742481,1742651,1742566,170
168,Chr1,5483312,5483806,5483559,494
168,Chr1,6267235,6267276,6267255,41
168,Chr1,6872476,6872875,6872676,399
168,Chr1,7967085,7967223,7967154,138
168,Chr1,17797325,17801173,17799249,3848
168,Chr1,20724919,20725095,20725007,176
168,Chr1,23945551,23945737,23945644,186
168,Chr1,24448000,24448193,24448096,193
168,Chr1,25877274,25877593,25877434,319
168,Chr1,26731572,26732327,26731950,755
168,Chr2,450531,451793,451162,1262
168,Chr2,11381984,11384216,11383100,2232
168,Chr2,18736334,18736840,18736587,506
168,Chr3,2375828,2376219,2376024,391
168,Chr3,3648864,3649380,3649122,516
168,Chr3,4154747,4155484,4155115,737
168,Chr3,5239186,5243540,5241363,4354
168,Chr3,6740351,6740716,6740533,365
168,Chr3,18808538,18808624,18808581,86
168,Chr3,20586170,20586297,20586234,127
168,Chr3,23213157,23220565,23216861,7408
168,Chr4,14129096,14129731,14129414,635
168,Chr4,18404573,18404873,18404723,300
168,Chr5,2124838,2125050,2124944,212
168,Chr5,4304323,4304869,4304596,546
168,Chr5,8197205,8197219,8197212,14
168,Chr5,8928308,8934394,8931351,6086
168,Chr5,18033139,18033212,18033175,73
168,Chr5,26161634,26163149,26162392,1515
168,Chr5,26627873,26629387,26628630,1514
169,Chr1,771525,771817,771671,292
169,Chr1,3491879,3493900,3492889,2021
169,Chr1,10795454,10796344,10795899,890
169,Chr1,19907527,19908076,19907801,549
169,Chr2,10741824,10741965,10741894,141
169,Chr2,11400105,11400235,11400170,130
169,Chr2,14968974,14969841,14969408,867
169,Chr2,16239904,16240204,16240054,300
169,Chr2,18739505,18740211,18739858,706
169,Chr3,4861347,4862146,4861747,799
169,Chr3,6688365,6696991,6692678,8626
169,Chr3,18959312,18959598,18959455,286
169,Chr3,20406439,20406781,20406610,342
169,Chr4,201567,201574,201571,7
169,Chr4,9678877,9679687,9679282,810
169,Chr5,2775373,2775753,2775563,380
169,Chr5,8123178,8126021,8124600,2843
169,Chr5,10285509,10286505,10286007,996
169,Chr5,19114023,19115775,19114899,1752
169,Chr5,23792149,23792454,23792301,305
169,Chr5,25513597,25513822,25513709,225
17,Chr1,445271,446882,446077,1611
17,Chr1,8728014,8728140,8728077,126
17,Chr1,10140419,10140485,10140452,66
17,Chr1,18647355,18647573,18647464,218
17,Chr1,19822074,19823682,19822878,1608
17,Chr1,21249807,21250036,21249921,229
17,Chr1,24110069,24110436,24110253,367
17,Chr1,26079116,26079181,26079148,65
17,Chr2,356361,356583,356472,222
17,Chr3,303169,304406,303787,1237
17,Chr3,4311744,4312670,4312207,926
17,Chr3,6274007,6276158,6275083,2151
17,Chr3,7288153,7288248,7288201,95
17,Chr3,18907905,18908687,18908296,782
17,Chr4,325483,325641,325562,158
17,Chr4,8994413,8994635,8994524,222
17,Chr4,9770756,9771685,9771220,929
17,Chr4,12564426,12564499,12564462,73
17,Chr5,4600754,4601182,4600968,428
17,Chr5,5710751,5712376,5711563,1625
17,Chr5,20564381,20630854,20597617,66473
17,Chr5,23088377,23089425,23088901,1048
17,Chr5,26598281,26599229,26598755,948
17,Chr5,26751139,26751258,26751199,119
170,Chr1,292574,292666,292620,92
170,Chr1,4034601,4036434,4035517,1833
170,Chr1,8533049,8533147,8533098,98
170,Chr1,20588582,20589665,20589124,1083
170,Chr1,24053248,24053746,24053497,498
170,Chr2,14377074,14377113,14377094,39
170,Chr2,14538349,14541408,14539879,3059
170,Chr2,18606592,18607883,18607238,1291
170,Chr3,4982018,4982030,4982024,12
170,Chr3,6359239,6359472,6359355,233
170,Chr3,10249734,10249905,10249820,171
170,Chr3,19869365,19869913,19869639,548
170,Chr4,9380468,9381839,9381154,1371
170,Chr5,1283057,1283271,1283164,214
170,Chr5,4166040,4167752,4166896,1712
170,Chr5,8365209,8367481,8366345,2272
170,Chr5,20096612,20096864,20096738,252
170,Chr5,20561914,20562085,20562000,171
170,Chr5,24642882,24643891,24643386,1009
170,Chr5,26807984,26809304,26808644,1320
171,Chr1,850465,858097,854281,7632
171,Chr1,5070376,5072878,5071627,2502
171,Chr1,6206052,6208555,6207304,2503
171,Chr1,7120572,7121513,7121042,941
171,Chr1,10721351,10721638,10721495,287
171,Chr1,11829589,11829987,11829788,398
171,Chr1,23945551,23945737,23945644,186
171,Chr2,12289886,12290969,12290428,1083
171,Chr2,17635602,17635899,17635750,297
171,Chr2,19479419,19479831,19479625,412
171,Chr3,1018831,1019521,1019176,690
171,Chr3,6838850,6841136,6839993,2286
171,Chr3,9839654,9841282,9840468,1628
171,Chr3,20718992,20719037,20719014,45
171,Chr3,22046652,22046738,22046695,86
171,Chr4,6291862,6292674,6292268,812
171,Chr4,12511384,12512451,12511918,1067
171,Chr4,13204116,13204335,13204226,219
171,Chr5,2864625,2874908,2869767,10283
171,Chr5,4550376,4551470,4550923,1094
171,Chr5,8289822,8290084,8289953,262
171,Chr5,9440095,9440176,9440135,81
171,Chr5,14866511,14868385,14867448,1874
171,Chr5,19231171,19235580,19233375,4409
171,Chr5,20748374,20752809,20750592,4435
171,Chr5,22703671,22704512,22704091,841
171,Chr5,24663909,24664321,24664115,412
171,Chr5,26833923,26834069,26833996,146
172,Chr1,3732728,3733034,3732881,306
172,Chr1,6277859,6277976,6277917,117
172,Chr1,7401897,7403116,7402507,1219
172,Chr1,8036376,8037613,8036994,1237
172,Chr1,18726807,18727993,18727400,1186
172,Chr1,28606556,28607131,28606844,575
172,Chr2,1479167,1479452,1479309,285
172,Chr2,6689043,6689371,6689207,328
172,Chr2,10653831,10655803,10654817,1972
172,Chr2,16796486,16796898,16796692,412
172,Chr2,18169172,18170309,18169740,1137
172,Chr3,1089856,1090679,1090268,823
172,Chr3,6114104,6115052,6114578,948
172,Chr3,9308064,9308296,9308180,232
172,Chr3,11005269,11008782,11007025,3513
172,Chr3,21825952,21826800,21826376,848
172,Chr4,9730209,9731137,9730673,928
172,Chr5,398179,398280,398229,101
172,Chr5,4542764,4543568,4543166,804
172,Chr5,9685244,9685584,9685414,340
172,Chr5,16541544,16541826,16541685,282
172,Chr5,23288042,23288309,23288176,267
172,Chr5,23898875,23899207,23899041,332
173,Chr1,1150961,1153526,1152243,2565
173,Chr1,18466799,18468201,18467500,1402
173,Chr1,24538478,24538854,24538666,376
173,Chr1,28425782,28425813,28425798,31
173,Chr2,1522848,1522931,1522890,83
173,Chr2,8851282,8851966,8851624,684
173,Chr2,11016635,11018094,11017365,1459
173,Chr2,12419551,12419844,12419697,293
173,Chr2,18680432,18683076,18681754,2644
173,Chr3,818223,819834,819029,1611
173,Chr3,3714948,3717750,3716349,2802
173,Chr3,4444826,4452589,4448708,7763
173,Chr3,17084727,17086742,17085735,2015
173,Chr3,19908151,19908365,19908258,214
173,Chr3,20554830,20554910,20554870,80
173,Chr4,7567942,7568900,7568421,958
173,Chr4,14117602,14118000,14117801,398
173,Chr4,14608070,14608536,14608303,466
173,Chr4,17525425,17525642,17525533,217
173,Chr4,18409002,18411144,18410073,2142
173,Chr5,4344916,4346527,4345722,1611
173,Chr5,17537516,17538000,17537758,484
173,Chr5,26028318,26028464,26028391,146
174,Chr1,569887,570157,570022,270
174,Chr1,7636148,7636827,7636488,679
174,Chr1,27189299,27191217,27190258,1918
174,Chr1,28642136,28651893,28647014,9757
174,Chr2,9219440,9220061,9219750,621
174,Chr2,9237339,9237745,9237542,406
174,Chr2,11287514,11288214,11287864,700
174,Chr2,17991797,17995439,17993618,3642
174,Chr3,2645423,2646751,2646087,1328
174,Chr3,9970023,9971356,9970689,1333
174,Chr3,23095138,23095269,23095204,131
174,Chr4,186173,187613,186893,1440
174,Chr4,18049593,18049925,18049759,332
174,Chr5,290493,291448,290971,955
174,Chr5,1901050,1901402,1901226,352
174,Chr5,5004530,5004615,5004572,85
174,Chr5,10300913,10301025,10300969,112
175,Chr1,1070910,1071783,1071346,873
175,Chr1,17119527,17120805,17120166,1278
175,Chr1,19203898,19204102,19204000,204
175,Chr1,25834888,25835236,25835062,348
175,Chr2,7298721,7299017,7298869,296
175,Chr2,8581423,8581758,8581591,335
175,Chr2,15774882,15774969,15774926,87
175,Chr2,17170480,17171407,17170944,927
175,Chr2,17372984,17374328,17373656,1344
175,Chr2,17876819,17877612,17877215,793
175,Chr2,19295616,19298140,19296878,2524
175,Chr3,4635488,4635629,4635558,141
175,Chr3,18114416,18114607,18114512,191
175,Chr4,1029364,1030745,1030054,1381
175,Chr4,1425329,1426951,1426140,1622
175,Chr4,10080747,10081275,10081011,528
175,Chr4,18311362,18312217,18311790,855
175,Chr5,3244755,3246543,3245649,1788
175,Chr5,16624426,16625023,16624724,597
175,Chr5,23953904,23954340,23954122,436
175,Chr5,25603565,25606197,25604881,2632
176,Chr1,4431865,4432380,4432123,515
176,Chr1,5643151,5643755,5643453,604
176,Chr1,9226241,9226752,9226497,511
176,Chr1,10214381,10214544,10214463,163
176,Chr1,18261295,18261356,18261325,61
176,Chr1,18855533,18855778,18855655,245
176,Chr1,20321008,20321327,20321168,319
176,Chr1,24012412,24012579,24012496,167
176,Chr1,28068366,28068745,28068556,379
176,Chr1,28724228,28739401,28731814,15173
176,Chr1,29731937,29732234,29732085,297
176,Chr2,385597,385684,385641,87
176,Chr2,8368093,8368334,8368213,241
176,Chr2,9749025,9749036,9749031,11
176,Chr2,17878346,17881639,17879992,3293
176,Chr2,18616502,18617013,18616758,511
176,Chr3,5749238,5752528,5750883,3290
176,Chr3,6644694,6646992,6645843,2298
176,Chr3,7113719,7116222,7114971,2503
176,Chr3,8663945,8664312,8664129,367
176,Chr3,10214125,10214514,10214319,389
176,Chr3,18281929,18282737,18282333,808
176,Chr4,7996113,7997810,7996961,1697
176,Chr4,8628363,8628705,8628534,342
176,Chr4,9354498,9354807,9354652,309
176,Chr5,2105367,2105437,2105402,70
176,Chr5,15880505,15880667,15880586,162
176,Chr5,22880182,22880682,22880432,500
176,Chr5,23829238,23830079,23829658,841
176,Chr5,25025984,25030334,25028159,4350
177,Chr1,1162324,1162447,1162386,123
177,Chr1,4231000,4232884,4231942,1884
177,Chr1,4985421,4986038,4985729,617
177,Chr1,13077108,13077389,13077248,281
177,Chr1,19874388,19874728,19874558,340
177,Chr1,20834467,20834960,20834713,493
177,Chr1,24052428,24053248,24052838,820
177,Chr1,28215906,28216031,28215968,125
177,Chr2,11014617,11015459,11015038,842
177,Chr2,11991100,11991344,11991222,244
177,Chr2,14336533,14336611,14336572,78
177,Chr2,17721713,17722465,17722089,752
177,Chr2,18145029,18154466,18149747,9437
177,Chr3,837944,838059,838002,115
177,Chr3,2945439,2945572,2945505,133
177,Chr3,3806042,3806699,3806370,657
177,Chr3,4987677,4988187,4987932,510
177,Chr3,6536028,6567142,6551585,31114
177,Chr3,19597827,19599021,19598424,1194
177,Chr4,12105706,12106610,12106158,904
177,Chr4,12956366,12957984,12957175,1618
177,Chr4,13648145,13648714,13648429,569
177,Chr4,14502449,14503021,14502735,572
177,Chr4,15195498,15197253,15196376,1755
177,Chr4,17044644,17044768,17044706,124
177,Chr5,2533590,2534644,2534117,1054
177,Chr5,6992414,6992759,6992586,345
177,Chr5,18908472,18908493,18908482,21
177,Chr5,20636899,20637465,20637182,566
177,Chr5,20946338,20946573,20946456,235
177,Chr5,23670613,23671345,23670979,732
177,Chr5,26022718,26022826,26022772,108
178,Chr1,4740751,4741697,4741224,946
178,Chr1,6015934,6017009,6016472,1075
178,Chr1,8549737,8549867,8549802,130
178,Chr1,17720622,17722548,17721585,1926
178,Chr1,23779868,23780339,23780104,471
178,Chr1,25500963,25511836,25506399,10873
178,Chr2,13105528,13106711,13106120,1183
178,Chr2,14954711,14955830,14955271,1119
178,Chr2,19629335,19629722,19629529,387
178,Chr3,4123260,4124302,4123781,1042
178,Chr3,5780430,5782770,5781600,2340
178,Chr3,16563952,16564173,16564062,221
178,Chr3,20801046,20801537,20801292,491
178,Chr3,22978019,22978226,22978123,207
178,Chr4,128710,129091,128900,381
178,Chr4,9343402,9343624,9343513,222
178,Chr4,11312229,11314125,11313177,1896
178,Chr4,13816294,13823571,13819932,7277
178,Chr4,14310756,14310887,14310822,131
178,Chr5,3385696,3387131,3386414,1435
178,Chr5,3738763,3739552,3739157,789
178,Chr5,5572045,5572442,5572243,397
178,Chr5,7679110,7679219,7679164,109
178,Chr5,18978240,18978476,18978358,236
178,Chr5,19806818,19812038,19809428,5220
178,Chr5,21675492,21676855,21676174,1363
178,Chr5,25579478,25580555,25580016,1077
179,Chr1,1238986,1239354,1239170,368
179,Chr1,4908188,4908724,4908456,536
179,Chr1,5367089,5367543,5367316,454
179,Chr1,9886467,9888445,9887456,1978
179,Chr1,18915314,18915710,18915512,396
179,Chr1,25157940,25158135,25158038,195
179,Chr1,26738586,26740398,26739492,1812
179,Chr1,28362064,28364685,28363374,2621
179,Chr1,28914399,28915035,28914717,636
179,Chr2,6289804,6290528,6290166,724
179,Chr2,7383154,7383298,7383226,144
179,Chr2,8324267,8324906,8324587,639
179,Chr2,15676288,15676333,15676310,45
179,Chr2,16891683,16892336,16892009,653
179,Chr2,18786257,18787480,18786869,1223
179,Chr2,19468251,19472211,19470231,3960
179,Chr3,1770232,1772826,1771529,2594
179,Chr3,3422249,3422831,3422540,582
179,Chr3,5165948,5182864,5174406,16916
179,Chr3,5294903,5307479,5301191,12576
179,Chr3,7664838,7664963,7664900,125
179,Chr3,9937969,9939262,9938615,1293
179,Chr3,10417338,10419436,10418387,2098
179,Chr3,16537932,16537996,16537964,64
179,Chr3,23362678,23363656,23363167,978
179,Chr4,718290,719620,718955,1330
179,Chr4,9160997,9161073,9161035,76
179,Chr4,10000741,10001282,10001011,541
179,Chr4,10586173,10586430,10586301,257
179,Chr4,13173936,13175865,13174900,1929
179,Chr5,1739071,1740798,1739935,1727
179,Chr5,4575696,4576228,4575962,532
179,Chr5,5816099,5817948,5817023,1849
179,Chr5,7884455,7885046,7884751,591
179,Chr5,14066543,14067592,14067067,1049
179,Chr5,18997831,18997963,18997897,132
179,Chr5,21978185,21978825,21978505,640
179,Chr5,23786927,23787657,23787292,730
179,Chr5,25068973,25069901,25069437,928
179,Chr5,26862391,26862899,26862645,508
18,Chr1,1655859,1656975,1656417,1116
18,Chr1,4032248,4032619,4032434,371
18,Chr1,8393239,8393447,8393343,208
18,Chr1,17330406,17330642,17330524,236
18,Chr1,27086145,27086563,27086354,418
18,Chr1,28504651,28511467,28508059,6816
18,Chr2,7757825,7759196,7758511,1371
18,Chr2,11580533,11580828,11580681,295
18,Chr2,19145564,19145882,19145723,318
18,Chr3,3511946,3512613,3512280,667
18,Chr3,5424189,5424359,5424274,170
18,Chr3,6914886,6929981,6922434,15095
18,Chr4,131680,132009,131844,329
18,Chr4,9391863,9391970,9391917,107
18,Chr4,13138903,13140931,13139917,2028
18,Chr4,18485336,18486752,18486044,1416
18,Chr5,462161,462909,462535,748
18,Chr5,2990803,2991648,2991225,845
18,Chr5,4043864,4045557,4044710,1693
18,Chr5,21840153,21840168,21840161,15
18,Chr5,25411309,25411656,25411483,347
18,Chr5,25720100,25721985,25721042,1885
18,Chr5,26205488,26206429,26205958,941
18,Chr5,26529371,26530569,26529970,1198
180,Chr1,1572348,1572461,1572404,113
180,Chr1,2932672,2936381,2934526,3709
180,Chr1,3635116,3637855,3636486,2739
180,Chr1,6364976,6365455,6365216,479
180,Chr1,16769573,16769625,16769599,52
180,Chr1,18030254,18030416,18030335,162
180,Chr1,18970944,19007704,18989324,36760
180,Chr1,19043546,19043833,19043690,287
180,Chr1,20312019,20312182,20312101,163
180,Chr1,22504411,22505754,22505083,1343
180,Chr1,28348522,28349633,28349078,1111
180,Chr1,29389709,29391390,29390549,1681
180,Chr2,2284201,2284253,2284227,52
180,Chr2,5676387,5676455,5676421,68
180,Chr2,11107661,11107875,11107768,214
180,Chr2,13493572,13495247,13494410,1675
180,Chr2,14651006,14655825,14653416,4819
180,Chr2,17586430,17588932,17587681,2502
180,Chr2,18588647,18589170,18588909,523
180,Chr2,19266173,19266734,19266453,561
180,Chr3,317646,318154,317900,508
180,Chr3,1251301,1251596,1251449,295
180,Chr3,18480165,18480774,18480469,609
180,Chr3,21092800,21093473,21093136,673
180,Chr3,21838230,21839137,21838684,907
180,Chr3,22322746,22323707,22323226,961
180,Chr3,22783313,22783477,22783395,164
180,Chr4,7686766,7687147,7686956,381
180,Chr4,9363219,9365553,9364386,2334
180,Chr4,11395063,11399326,11397195,4263
180,Chr4,12076745,12077169,12076957,424
180,Chr4,12691151,12692528,12691839,1377
180,Chr4,13204116,13205512,13204814,1396
180,Chr5,6673282,6673573,6673428,291
180,Chr5,16282224,16283465,16282844,1241
181,Chr1,1134230,1134414,1134322,184
181,Chr1,2346349,2347965,2347157,1616
181,Chr1,7049315,7049903,7049609,588
181,Chr1,7457166,7457226,7457196,60
181,Chr1,8310061,8311771,8310916,1710
181,Chr1,8597800,8598752,8598276,952
181,Chr1,9656372,9656765,9656568,393
181,Chr1,17702669,17703098,17702883,429
181,Chr1,18967416,18970804,18969110,3388
181,Chr1,24385359,24385471,24385415,112
181,Chr1,25303712,25304011,25303862,299
181,Chr1,25781424,25782909,25782166,1485
181,Chr1,28400718,28400746,28400732,28
181,Chr2,681345,681510,681427,165
181,Chr2,14907658,14908162,14907910,504
181,Chr2,16534084,16534606,16534345,522
181,Chr3,1595362,1597190,1596276,1828
181,Chr3,7288671,7288765,7288718,94
181,Chr3,9053546,9053702,9053624,156
181,Chr3,10388099,10388135,10388117,36
181,Chr3,23354409,23354634,23354521,225
181,Chr4,11918666,11919949,11919308,1283
181,Chr4,12871479,12877825,12874652,6346
181,Chr4,13617709,13619547,13618628,1838
181,Chr4,13723230,13764990,13744110,41760
181,Chr4,16572983,16573148,16573065,165
181,Chr4,17747193,17747292,17747243,99
181,Chr5,425993,426478,426235,485
181,Chr5,7563220,7563448,7563334,228
181,Chr5,22896550,22897255,22896902,705
182,Chr1,3354275,3361324,3357799,7049
182,Chr1,5973692,5974262,5973977,570
182,Chr1,8431089,8431217,8431153,128
182,Chr1,8878614,8879175,8878894,561
182,Chr1,10125567,10125784,10125675,217
182,Chr1,18441699,18442176,18441937,477
182,Chr1,21935211,21936364,21935787,1153
182,Chr1,26963189,26963832,26963511,643
182,Chr1,27514348,27514768,27514558,420
182,Chr1,29512121,29512434,29512277,313
182,Chr1,30275837,30276891,30276364,1054
182,Chr2,682346,683583,682964,1237
182,Chr2,1859697,1860010,1859853,313
182,Chr2,15913515,15914439,15913977,924
182,Chr3,1727008,1727244,1727126,236
182,Chr3,3666564,3666727,3666646,163
182,Chr3,21468762,21492444,21480603,23682
182,Chr3,21741793,21745308,21743551,3515
182,Chr3,23351530,23352140,23351835,610
182,Chr4,99694,99860,99777,166
182,Chr4,8512458,8513642,8513050,1184
182,Chr4,9122645,9123187,9122916,542
182,Chr4,11655212,11655263,11655238,51
182,Chr4,14308076,14308323,14308200,247
182,Chr5,3130900,3132450,3131675,1550
182,Chr5,4429106,4429216,4429161,110
182,Chr5,10646913,10647089,10647001,176
182,Chr5,22658098,22658620,22658359,522
182,Chr5,23227641,23229322,23228481,1681
182,Chr5,23474518,23474656,23474587,138
183,Chr1,3529232,3529412,3529322,180
183,Chr1,6852617,6852820,6852719,203
183,Chr1,6992696,6992894,6992795,198
183,Chr1,7452440,7452562,7452501,122
183,Chr1,8556751,8557397,8557074,646
183,Chr1,20796112,20796260,20796186,148
183,Chr2,387072,387431,387252,359
183,Chr2,2322634,2322902,2322768,268
183,Chr2,19610028,19610537,19610282,509
